iperf 3.7
Linux netviews 5.4.0-53-generic #59-Ubuntu SMP Wed Oct 21 09:38:44 UTC 2020 x86_64
Control connection MSS 1448
Time: Wed, 18 Nov 2020 04:22:15 GMT
Connecting to host 10.0.0.11, port 84
      Cookie: xqfj76wlewrxv6pehgrf4rh44joejurin4mc
      TCP MSS: 1448 (default)
[ 97]  49.00-50.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 99]  49.00-50.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[101]  49.00-50.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[103]  49.00-50.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[SUM]  49.00-50.00  sec  20.9 MBytes   175 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  7]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  9]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 11]  50.00-51.00  sec  3.23 MBytes  27.1 Mbits/sec    0    396 KBytes       
[ 13]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   24.0 KBytes       
[ 15]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 17]  50.00-51.00  sec  2.61 MBytes  21.9 Mbits/sec    0    441 KBytes       
[ 19]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 21]  50.00-51.00  sec   382 KBytes  3.13 Mbits/sec    0   15.6 KBytes       
[ 23]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[ 25]  50.00-51.00  sec   288 KBytes  2.36 Mbits/sec    0   15.6 KBytes       
[ 27]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   18.4 KBytes       
[ 29]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 31]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   14.1 KBytes       
[ 33]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 35]  50.00-51.00  sec   827 KBytes  6.78 Mbits/sec    0   69.3 KBytes       
[ 37]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 39]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 41]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 43]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 45]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 47]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 49]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 51]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 53]  50.00-51.00  sec   288 KBytes  2.36 Mbits/sec    0   17.0 KBytes       
[ 55]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 57]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   36.8 KBytes       
[ 59]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   63.6 KBytes       
[ 61]  50.00-51.00  sec   382 KBytes  3.13 Mbits/sec    0   43.8 KBytes       
[ 63]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   49.5 KBytes       
[ 65]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   19.8 KBytes       
[ 67]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   32.5 KBytes       
[ 69]  50.00-51.00  sec   382 KBytes  3.13 Mbits/sec    0   50.9 KBytes       
[ 71]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 73]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 75]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 77]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 79]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   46.7 KBytes       
[ 81]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 83]  50.00-51.00  sec   382 KBytes  3.13 Mbits/sec    0   17.0 KBytes       
[ 85]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   39.6 KBytes       
[ 87]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   39.6 KBytes       
[ 89]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   21.2 KBytes       
[ 91]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0   26.9 KBytes       
[ 93]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 95]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 97]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 99]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[101]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[103]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[SUM]  50.00-51.00  sec  20.4 MBytes   172 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[  7]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  9]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 11]  51.00-52.00  sec  3.23 MBytes  27.1 Mbits/sec    0    396 KBytes       
[ 13]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 15]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 17]  51.00-52.00  sec  3.54 MBytes  29.7 Mbits/sec    0    441 KBytes       
[ 19]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 21]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 23]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[ 25]  51.00-52.00  sec   297 KBytes  2.43 Mbits/sec    0   15.6 KBytes       
[ 27]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 29]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 31]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 33]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 35]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0   69.3 KBytes       
[ 37]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 39]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 41]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 43]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 45]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 47]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 49]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 51]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   18.4 KBytes       
[ 53]  51.00-52.00  sec   288 KBytes  2.36 Mbits/sec    0   17.0 KBytes       
[ 55]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   17.0 KBytes       
[ 57]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   36.8 KBytes       
[ 59]  51.00-52.00  sec   382 KBytes  3.13 Mbits/sec    0   63.6 KBytes       
[ 61]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0   43.8 KBytes       
[ 63]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   49.5 KBytes       
[ 65]  51.00-52.00  sec   382 KBytes  3.13 Mbits/sec    0   19.8 KBytes       
[ 67]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   32.5 KBytes       
[ 69]  51.00-52.00  sec   191 KBytes  1.56 Mbits/sec    0   50.9 KBytes       
[ 71]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 73]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 75]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 77]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 79]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   46.7 KBytes       
[ 81]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 83]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   17.0 KBytes       
[ 85]  51.00-52.00  sec   382 KBytes  3.13 Mbits/sec    0   39.6 KBytes       
[ 87]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   39.6 KBytes       
[ 89]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   21.2 KBytes       
[ 91]  51.00-52.00  sec   382 KBytes  3.13 Mbits/sec    0   26.9 KBytes       
[ 93]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 95]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 97]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 99]  51.00-52.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[101]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   26.9 KBytes       
[103]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[SUM]  51.00-52.00  sec  19.8 MBytes   166 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  7]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   14.1 KBytes       
[  9]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 11]  52.00-53.00  sec  3.23 MBytes  27.1 Mbits/sec    0    396 KBytes       
[ 13]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 15]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 17]  52.00-53.00  sec  3.54 MBytes  29.7 Mbits/sec    0    441 KBytes       
[ 19]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 21]  52.00-53.00  sec   382 KBytes  3.13 Mbits/sec    0   24.0 KBytes       
[ 23]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[ 25]  52.00-53.00  sec   363 KBytes  2.98 Mbits/sec    0   15.6 KBytes       
[ 27]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 29]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 31]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 33]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 35]  52.00-53.00  sec   827 KBytes  6.78 Mbits/sec    0   69.3 KBytes       
[ 37]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 39]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 41]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 43]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 45]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 47]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 49]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 51]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 53]  52.00-53.00  sec   385 KBytes  3.15 Mbits/sec    0   17.0 KBytes       
[ 55]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 57]  52.00-53.00  sec   382 KBytes  3.13 Mbits/sec    0   36.8 KBytes       
[ 59]  52.00-53.00  sec   255 KBytes  2.09 Mbits/sec    0   63.6 KBytes       
[ 61]  52.00-53.00  sec   382 KBytes  3.13 Mbits/sec    0   43.8 KBytes       
[ 63]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   49.5 KBytes       
[ 65]  52.00-53.00  sec   255 KBytes  2.09 Mbits/sec    0   19.8 KBytes       
[ 67]  52.00-53.00  sec   382 KBytes  3.13 Mbits/sec    0   32.5 KBytes       
[ 69]  52.00-53.00  sec   382 KBytes  3.13 Mbits/sec    0   50.9 KBytes       
[ 71]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 73]  52.00-53.00  sec   382 KBytes  3.13 Mbits/sec    0   15.6 KBytes       
[ 75]  52.00-53.00  sec   382 KBytes  3.13 Mbits/sec    0   25.5 KBytes       
[ 77]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 79]  52.00-53.00  sec   382 KBytes  3.13 Mbits/sec    0   46.7 KBytes       
[ 81]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 83]  52.00-53.00  sec   382 KBytes  3.13 Mbits/sec    0   17.0 KBytes       
[ 85]  52.00-53.00  sec   255 KBytes  2.09 Mbits/sec    0   39.6 KBytes       
[ 87]  52.00-53.00  sec   382 KBytes  3.13 Mbits/sec    0   39.6 KBytes       
[ 89]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   21.2 KBytes       
[ 91]  52.00-53.00  sec   255 KBytes  2.09 Mbits/sec    0   26.9 KBytes       
[ 93]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 95]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 97]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 99]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[101]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[103]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[SUM]  52.00-53.00  sec  22.7 MBytes   190 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  7]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[  9]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 11]  53.00-54.00  sec  4.04 MBytes  33.9 Mbits/sec    0    396 KBytes       
[ 13]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 15]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 17]  53.00-54.00  sec  2.67 MBytes  22.4 Mbits/sec    0    441 KBytes       
[ 19]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 21]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   24.0 KBytes       
[ 23]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[ 25]  53.00-54.00  sec   291 KBytes  2.39 Mbits/sec    0   15.6 KBytes       
[ 27]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 29]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   18.4 KBytes       
[ 31]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 33]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 35]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    0   69.3 KBytes       
[ 37]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 39]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   17.0 KBytes       
[ 41]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    2   22.6 KBytes       
[ 43]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 45]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 47]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 49]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 51]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    2   18.4 KBytes       
[ 53]  53.00-54.00  sec   288 KBytes  2.36 Mbits/sec    0   17.0 KBytes       
[ 55]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 57]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   36.8 KBytes       
[ 59]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   63.6 KBytes       
[ 61]  53.00-54.00  sec   382 KBytes  3.13 Mbits/sec    0   43.8 KBytes       
[ 63]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   49.5 KBytes       
[ 65]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   14.1 KBytes       
[ 67]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   32.5 KBytes       
[ 69]  53.00-54.00  sec   382 KBytes  3.13 Mbits/sec    0   50.9 KBytes       
[ 71]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 73]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   24.0 KBytes       
[ 75]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 77]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 79]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   46.7 KBytes       
[ 81]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 83]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   17.0 KBytes       
[ 85]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   39.6 KBytes       
[ 87]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   39.6 KBytes       
[ 89]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   21.2 KBytes       
[ 91]  53.00-54.00  sec   382 KBytes  3.13 Mbits/sec    0   26.9 KBytes       
[ 93]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   17.0 KBytes       
[ 95]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 97]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   19.8 KBytes       
[ 99]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[101]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[103]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[SUM]  53.00-54.00  sec  20.4 MBytes   171 Mbits/sec    4             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  7]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  9]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0   24.0 KBytes       
[ 11]  54.00-55.00  sec  3.23 MBytes  27.1 Mbits/sec    0    396 KBytes       
[ 13]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 15]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 17]  54.00-55.00  sec  3.60 MBytes  30.2 Mbits/sec    0    441 KBytes       
[ 19]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 21]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0   24.0 KBytes       
[ 23]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0   26.9 KBytes       
[ 25]  54.00-55.00  sec   288 KBytes  2.36 Mbits/sec    0   15.6 KBytes       
[ 27]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0   18.4 KBytes       
[ 29]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 31]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 33]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 35]  54.00-55.00  sec  0.00 Bytes  0.00 bits/sec    0   69.3 KBytes       
[ 37]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 39]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 41]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 43]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 45]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 47]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 49]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 51]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 53]  54.00-55.00  sec   288 KBytes  2.36 Mbits/sec    0   17.0 KBytes       
[ 55]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 57]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0   36.8 KBytes       
[ 59]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0   63.6 KBytes       
[ 61]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0   43.8 KBytes       
[ 63]  54.00-55.00  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[ 65]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0   14.1 KBytes       
[ 67]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0   32.5 KBytes       
[ 69]  54.00-55.00  sec   191 KBytes  1.56 Mbits/sec    2   50.9 KBytes       
[ 71]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 73]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0   24.0 KBytes       
[ 75]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0   25.5 KBytes       
[ 77]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 79]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0   46.7 KBytes       
[ 81]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[ 83]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0   17.0 KBytes       
[ 85]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0   39.6 KBytes       
[ 87]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0   39.6 KBytes       
[ 89]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   21.2 KBytes       
[ 91]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0   26.9 KBytes       
[ 93]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 95]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   25.5 KBytes       
[ 97]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   19.8 KBytes       
[ 99]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[101]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[103]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[SUM]  54.00-55.00  sec  20.9 MBytes   175 Mbits/sec    2             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[  7]  55.00-56.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[  9]  55.00-56.00  sec   318 KBytes  2.61 Mbits/sec    0   24.0 KBytes       
[ 11]  55.00-56.00  sec  2.42 MBytes  20.3 Mbits/sec    0    396 KBytes       
[ 13]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    2   24.0 KBytes       
[ 15]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 17]  55.00-56.00  sec  2.73 MBytes  22.9 Mbits/sec    0    441 KBytes       
[ 19]  55.00-56.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 21]  55.00-56.00  sec   382 KBytes  3.13 Mbits/sec    2   24.0 KBytes       
[ 23]  55.00-56.00  sec   318 KBytes  2.61 Mbits/sec    0   26.9 KBytes       
[ 25]  55.00-56.00  sec   288 KBytes  2.36 Mbits/sec    0   15.6 KBytes       
[ 27]  55.00-56.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 29]  55.00-56.00  sec   318 KBytes  2.61 Mbits/sec    0   18.4 KBytes       
[ 31]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    1   9.90 KBytes       
[ 33]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 35]  55.00-56.00  sec   827 KBytes  6.78 Mbits/sec    0   69.3 KBytes       
[ 37]  55.00-56.00  sec   318 KBytes  2.61 Mbits/sec    0   15.6 KBytes       
[ 39]  55.00-56.00  sec   318 KBytes  2.61 Mbits/sec    0   17.0 KBytes       
[ 41]  55.00-56.00  sec   318 KBytes  2.61 Mbits/sec    0   22.6 KBytes       
[ 43]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0   17.0 KBytes       
[ 45]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 47]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0   15.6 KBytes       
[ 49]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0   25.5 KBytes       
[ 51]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0   18.4 KBytes       
[ 53]  55.00-56.00  sec   288 KBytes  2.36 Mbits/sec    0   17.0 KBytes       
[ 55]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0   12.7 KBytes       
