iperf 3.7
Linux netviews 5.4.0-53-generic #59-Ubuntu SMP Wed Oct 21 09:38:44 UTC 2020 x86_64
Control connection MSS 1448
Time: Wed, 18 Nov 2020 04:22:15 GMT
Connecting to host 10.0.0.10, port 81
      Cookie: kowbz6ltguxcjwsx6tubx4cjjnezf6jvspko
      TCP MSS: 1448 (default)
[ 81]  48.00-49.00  sec   127 KBytes  1.04 Mbits/sec   18   4.24 KBytes       
[ 83]  48.00-49.00  sec  63.6 KBytes   521 Kbits/sec    3   1.41 KBytes       
[ 85]  48.00-49.00  sec  63.6 KBytes   521 Kbits/sec   10   2.83 KBytes       
[ 87]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    6   2.83 KBytes       
[ 89]  48.00-49.00  sec   127 KBytes  1.04 Mbits/sec    8   4.24 KBytes       
[ 91]  48.00-49.00  sec  63.6 KBytes   521 Kbits/sec   13   2.83 KBytes       
[ 93]  48.00-49.00  sec   127 KBytes  1.04 Mbits/sec   15   4.24 KBytes       
[ 95]  48.00-49.00  sec   191 KBytes  1.56 Mbits/sec   10   8.48 KBytes       
[ 97]  48.00-49.00  sec   191 KBytes  1.56 Mbits/sec   14   2.83 KBytes       
[ 99]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    6   1.41 KBytes       
[101]  48.00-49.00  sec   127 KBytes  1.04 Mbits/sec   14   4.24 KBytes       
[103]  48.00-49.00  sec  49.5 KBytes   405 Kbits/sec   10   4.24 KBytes       
[SUM]  48.00-49.00  sec  3.97 MBytes  33.3 Mbits/sec  505             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  49.00-50.00  sec  63.6 KBytes   521 Kbits/sec    9   1.41 KBytes       
[  7]  49.00-50.00  sec  76.4 KBytes   626 Kbits/sec   10   4.24 KBytes       
[  9]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    9   5.66 KBytes       
[ 11]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   11   1.41 KBytes       
[ 13]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    8   1.41 KBytes       
[ 15]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    8   2.83 KBytes       
[ 17]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    9   2.83 KBytes       
[ 19]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec   10   2.83 KBytes       
[ 21]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    7   2.83 KBytes       
[ 23]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   13   2.83 KBytes       
[ 25]  49.00-50.00  sec  79.2 KBytes   649 Kbits/sec    4   5.66 KBytes       
[ 27]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 29]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    6   2.83 KBytes       
[ 31]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   14   5.66 KBytes       
[ 33]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    8   1.41 KBytes       
[ 35]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    9   2.83 KBytes       
[ 37]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec   10   4.24 KBytes       
[ 39]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec    7   7.07 KBytes       
[ 41]  49.00-50.00  sec   191 KBytes  1.56 Mbits/sec    9   9.90 KBytes       
[ 43]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   12   4.24 KBytes       
[ 45]  49.00-50.00  sec   158 KBytes  1.30 Mbits/sec   12   2.83 KBytes       
[ 47]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   12   4.24 KBytes       
[ 49]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    5   2.83 KBytes       
[ 51]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   11   4.24 KBytes       
[ 53]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   14   2.83 KBytes       
[ 55]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   14   2.83 KBytes       
[ 57]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec    8   8.48 KBytes       
[ 59]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   12   2.83 KBytes       
[ 61]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    4   1.41 KBytes       
[ 63]  49.00-50.00  sec  84.8 KBytes   695 Kbits/sec    9   2.83 KBytes       
[ 65]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    5   1.41 KBytes       
[ 67]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec   11   4.24 KBytes       
[ 69]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    9   1.41 KBytes       
[ 71]  49.00-50.00  sec   191 KBytes  1.56 Mbits/sec   17   2.83 KBytes       
[ 73]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    7   2.83 KBytes       
[ 75]  49.00-50.00  sec   201 KBytes  1.65 Mbits/sec    9   5.66 KBytes       
[ 77]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   10   5.66 KBytes       
[ 79]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 81]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   12   4.24 KBytes       
[ 83]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 85]  49.00-50.00  sec   191 KBytes  1.56 Mbits/sec   11   2.83 KBytes       
[ 87]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   16   4.24 KBytes       
[ 89]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   14   2.83 KBytes       
[ 91]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    7   1.41 KBytes       
[ 93]  49.00-50.00  sec   191 KBytes  1.56 Mbits/sec   17   4.24 KBytes       
[ 95]  49.00-50.00  sec   191 KBytes  1.56 Mbits/sec    9   9.90 KBytes       
[ 97]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec    8   5.66 KBytes       
[ 99]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[101]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   11   4.24 KBytes       
[103]  49.00-50.00  sec  49.5 KBytes   406 Kbits/sec    7   1.41 KBytes       
[SUM]  49.00-50.00  sec  4.67 MBytes  39.2 Mbits/sec  458             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  7]  50.00-51.00  sec  79.2 KBytes   649 Kbits/sec    7   7.07 KBytes       
[  9]  50.00-51.00  sec   191 KBytes  1.56 Mbits/sec   10   2.83 KBytes       
[ 11]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec   10   2.83 KBytes       
[ 13]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 15]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec   12   2.83 KBytes       
[ 17]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec    9   4.24 KBytes       
[ 19]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec   12   1.41 KBytes       
[ 21]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec    9   4.24 KBytes       
[ 23]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    5   4.24 KBytes       
[ 25]  50.00-51.00  sec   170 KBytes  1.39 Mbits/sec   10   5.66 KBytes       
[ 27]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 29]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec   20   4.24 KBytes       
[ 31]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec   13   8.48 KBytes       
[ 33]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec    9   7.07 KBytes       
[ 35]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec   11   4.24 KBytes       
[ 37]  50.00-51.00  sec   191 KBytes  1.56 Mbits/sec    6   11.3 KBytes       
[ 39]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec   11   5.66 KBytes       
[ 41]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec   12   2.83 KBytes       
[ 43]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec    9   4.24 KBytes       
[ 45]  50.00-51.00  sec  79.2 KBytes   649 Kbits/sec   11   2.83 KBytes       
[ 47]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    7   1.41 KBytes       
[ 49]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    7   2.83 KBytes       
[ 51]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec    9   2.83 KBytes       
[ 53]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec   11   2.83 KBytes       
[ 55]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec    7   5.66 KBytes       
[ 57]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    7   1.41 KBytes       
[ 59]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec   13   2.83 KBytes       
[ 61]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    4   1.41 KBytes       
[ 63]  50.00-51.00  sec   170 KBytes  1.39 Mbits/sec   13   2.83 KBytes       
[ 65]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec    9   4.24 KBytes       
[ 67]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec   12   4.24 KBytes       
[ 69]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    7   4.24 KBytes       
[ 71]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec    8   7.07 KBytes       
[ 73]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec   10   2.83 KBytes       
[ 75]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    9   1.41 KBytes       
[ 77]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec   10   5.66 KBytes       
[ 79]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    3   2.83 KBytes       
[ 81]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec    9   2.83 KBytes       
[ 83]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 85]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec   15   2.83 KBytes       
[ 87]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec   10   5.66 KBytes       
[ 89]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec   11   4.24 KBytes       
[ 91]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec    8   2.83 KBytes       
[ 93]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec   10   5.66 KBytes       
[ 95]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec   17   4.24 KBytes       
[ 97]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec   14   2.83 KBytes       
[ 99]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec   11   8.48 KBytes       
[101]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec    7   1.41 KBytes       
[103]  50.00-51.00  sec  49.5 KBytes   405 Kbits/sec   10   2.83 KBytes       
[SUM]  50.00-51.00  sec  3.77 MBytes  31.6 Mbits/sec  457             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec   11   5.66 KBytes       
[  7]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec   10   4.24 KBytes       
[  9]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec    8   4.24 KBytes       
[ 11]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec   11   2.83 KBytes       
[ 13]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec    9   4.24 KBytes       
[ 15]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec    9   5.66 KBytes       
[ 17]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec    8   2.83 KBytes       
[ 19]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec    9   2.83 KBytes       
[ 21]  51.00-52.00  sec   191 KBytes  1.56 Mbits/sec   13   5.66 KBytes       
[ 23]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    6   2.83 KBytes       
[ 25]  51.00-52.00  sec   266 KBytes  2.17 Mbits/sec   11   4.24 KBytes       
[ 27]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 29]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec   10   5.66 KBytes       
[ 31]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec   11   2.83 KBytes       
[ 33]  51.00-52.00  sec   191 KBytes  1.56 Mbits/sec   12   4.24 KBytes       
[ 35]  51.00-52.00  sec   191 KBytes  1.56 Mbits/sec    7   7.07 KBytes       
[ 37]  51.00-52.00  sec   133 KBytes  1.09 Mbits/sec   11   4.24 KBytes       
[ 39]  51.00-52.00  sec   191 KBytes  1.56 Mbits/sec    7   11.3 KBytes       
[ 41]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec    9   4.24 KBytes       
[ 43]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec   11   2.83 KBytes       
[ 45]  51.00-52.00  sec  79.2 KBytes   648 Kbits/sec   11   5.66 KBytes       
[ 47]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    8   2.83 KBytes       
[ 49]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec    4   5.66 KBytes       
[ 51]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec    7   9.90 KBytes       
[ 53]  51.00-52.00  sec   191 KBytes  1.56 Mbits/sec   13   5.66 KBytes       
[ 55]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec   10   4.24 KBytes       
[ 57]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 59]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec    9   4.24 KBytes       
[ 61]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec   15   2.83 KBytes       
[ 63]  51.00-52.00  sec  84.8 KBytes   694 Kbits/sec    5   4.24 KBytes       
[ 65]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec   11   4.24 KBytes       
[ 67]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec   10   8.48 KBytes       
[ 69]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec   13   2.83 KBytes       
[ 71]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec   16   5.66 KBytes       
[ 73]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec   11   2.83 KBytes       
[ 75]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 77]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec   10   5.66 KBytes       
[ 79]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec    7   7.07 KBytes       
[ 81]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec    8   4.24 KBytes       
[ 83]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec    4   7.07 KBytes       
[ 85]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec   10   1.41 KBytes       
[ 87]  51.00-52.00  sec   191 KBytes  1.56 Mbits/sec   10   5.66 KBytes       
[ 89]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec   14   4.24 KBytes       
[ 91]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec   13   2.83 KBytes       
[ 93]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec   10   5.66 KBytes       
[ 95]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec   12   5.66 KBytes       
[ 97]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    5   5.66 KBytes       
[ 99]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec    9   4.24 KBytes       
[101]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec    9   4.24 KBytes       
[103]  51.00-52.00  sec  99.0 KBytes   810 Kbits/sec   12   2.83 KBytes       
[SUM]  51.00-52.00  sec  4.75 MBytes  39.8 Mbits/sec  461             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  52.00-53.00  sec   191 KBytes  1.56 Mbits/sec    2   11.3 KBytes       
[  7]  52.00-53.00  sec   154 KBytes  1.26 Mbits/sec    7   5.66 KBytes       
[  9]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    5   5.66 KBytes       
[ 11]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    4   11.3 KBytes       
[ 13]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    2   11.3 KBytes       
[ 15]  52.00-53.00  sec   133 KBytes  1.09 Mbits/sec    0   11.3 KBytes       
[ 17]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    1   12.7 KBytes       
[ 19]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    1   11.3 KBytes       
[ 21]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    2   11.3 KBytes       
[ 23]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    1   9.90 KBytes       
[ 25]  52.00-53.00  sec  86.3 KBytes   708 Kbits/sec    3   9.90 KBytes       
[ 27]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec    3   5.66 KBytes       
[ 29]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    6   8.48 KBytes       
[ 31]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    0   11.3 KBytes       
[ 33]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    2   9.90 KBytes       
[ 35]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    3   11.3 KBytes       
[ 37]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    0   9.90 KBytes       
[ 39]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    0   12.7 KBytes       
[ 41]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    4   9.90 KBytes       
[ 43]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    2   11.3 KBytes       
[ 45]  52.00-53.00  sec  79.2 KBytes   650 Kbits/sec    5   9.90 KBytes       
[ 47]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    2   11.3 KBytes       
[ 49]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    4   8.48 KBytes       
[ 51]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    4   9.90 KBytes       
[ 53]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    3   11.3 KBytes       
[ 55]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    4   9.90 KBytes       
[ 57]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    5   8.48 KBytes       
[ 59]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    2   9.90 KBytes       
[ 61]  52.00-53.00  sec  63.6 KBytes   522 Kbits/sec    3   9.90 KBytes       
[ 63]  52.00-53.00  sec  84.8 KBytes   696 Kbits/sec    3   11.3 KBytes       
[ 65]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    7   8.48 KBytes       
[ 67]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    2   11.3 KBytes       
[ 69]  52.00-53.00  sec  63.6 KBytes   522 Kbits/sec    5   5.66 KBytes       
[ 71]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    2   11.3 KBytes       
[ 73]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    1   11.3 KBytes       
[ 75]  52.00-53.00  sec  63.6 KBytes   522 Kbits/sec    5   5.66 KBytes       
[ 77]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    4   11.3 KBytes       
[ 79]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    2   11.3 KBytes       
[ 81]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    4   9.90 KBytes       
[ 83]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    4   8.48 KBytes       
[ 85]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    5   8.48 KBytes       
[ 87]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    4   11.3 KBytes       
[ 89]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    2   9.90 KBytes       
[ 91]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[ 93]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    2   9.90 KBytes       
[ 95]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    2   11.3 KBytes       
[ 97]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    4   5.66 KBytes       
[ 99]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    3   5.66 KBytes       
[101]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    3   11.3 KBytes       
[103]  52.00-53.00  sec   148 KBytes  1.22 Mbits/sec    0   11.3 KBytes       
[SUM]  52.00-53.00  sec  6.57 MBytes  55.1 Mbits/sec  144             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    2   11.3 KBytes       
[  7]  53.00-54.00  sec   160 KBytes  1.31 Mbits/sec    3   5.66 KBytes       
[  9]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    6   7.07 KBytes       
[ 11]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    4   9.90 KBytes       
[ 13]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    8   5.66 KBytes       
[ 15]  53.00-54.00  sec   195 KBytes  1.60 Mbits/sec    6   9.90 KBytes       
[ 17]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    4   4.24 KBytes       
[ 19]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    8   8.48 KBytes       
[ 21]  53.00-54.00  sec   191 KBytes  1.56 Mbits/sec    9   2.83 KBytes       
[ 23]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    5   4.24 KBytes       
[ 25]  53.00-54.00  sec   173 KBytes  1.41 Mbits/sec    0   14.1 KBytes       
[ 27]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    8   4.24 KBytes       
[ 29]  53.00-54.00  sec   191 KBytes  1.56 Mbits/sec    6   11.3 KBytes       
[ 31]  53.00-54.00  sec  63.6 KBytes   521 Kbits/sec    7   2.83 KBytes       
[ 33]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    3   11.3 KBytes       
[ 35]  53.00-54.00  sec  63.6 KBytes   521 Kbits/sec    9   2.83 KBytes       
[ 37]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    6   9.90 KBytes       
[ 39]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    8   4.24 KBytes       
[ 41]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec   11   5.66 KBytes       
[ 43]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    2   5.66 KBytes       
[ 45]  53.00-54.00  sec   158 KBytes  1.30 Mbits/sec    8   2.83 KBytes       
[ 47]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec   13   1.41 KBytes       
[ 49]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    9   8.48 KBytes       
[ 51]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    4   11.3 KBytes       
[ 53]  53.00-54.00  sec   191 KBytes  1.56 Mbits/sec    8   5.66 KBytes       
[ 55]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    2   9.90 KBytes       
[ 57]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    0   14.1 KBytes       
[ 59]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    3   2.83 KBytes       
[ 61]  53.00-54.00  sec   191 KBytes  1.56 Mbits/sec    0   14.1 KBytes       
[ 63]  53.00-54.00  sec   170 KBytes  1.39 Mbits/sec    7   7.07 KBytes       
[ 65]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    4   7.07 KBytes       
[ 67]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    2   9.90 KBytes       
[ 69]  53.00-54.00  sec   191 KBytes  1.56 Mbits/sec    6   11.3 KBytes       
[ 71]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    5   5.66 KBytes       
[ 73]  53.00-54.00  sec  63.6 KBytes   521 Kbits/sec    6   1.41 KBytes       
[ 75]  53.00-54.00  sec   194 KBytes  1.59 Mbits/sec    6   11.3 KBytes       
[ 77]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    3   11.3 KBytes       
[ 79]  53.00-54.00  sec  63.6 KBytes   521 Kbits/sec    4   1.41 KBytes       
[ 81]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    7   8.48 KBytes       
[ 83]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    5   11.3 KBytes       
[ 85]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    2   11.3 KBytes       
[ 87]  53.00-54.00  sec   191 KBytes  1.56 Mbits/sec    6   4.24 KBytes       
[ 89]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    3   9.90 KBytes       
[ 91]  53.00-54.00  sec   195 KBytes  1.60 Mbits/sec    5   11.3 KBytes       
[ 93]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    2   8.48 KBytes       
[ 95]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    4   8.48 KBytes       
[ 97]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    7   2.83 KBytes       
[ 99]  53.00-54.00  sec  63.6 KBytes   521 Kbits/sec   14   5.66 KBytes       
[101]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec   12   5.66 KBytes       
[103]  53.00-54.00  sec   148 KBytes  1.22 Mbits/sec    9   5.66 KBytes       
[SUM]  53.00-54.00  sec  6.64 MBytes  55.7 Mbits/sec  281             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  54.00-55.00  sec   191 KBytes  1.56 Mbits/sec   11   4.24 KBytes       
[  7]  54.00-55.00  sec   160 KBytes  1.31 Mbits/sec    3   12.7 KBytes       
[  9]  54.00-55.00  sec   127 KBytes  1.04 Mbits/sec   10   4.24 KBytes       
[ 11]  54.00-55.00  sec   191 KBytes  1.56 Mbits/sec    7   8.48 KBytes       
[ 13]  54.00-55.00  sec   127 KBytes  1.04 Mbits/sec    8   4.24 KBytes       
[ 15]  54.00-55.00  sec   132 KBytes  1.08 Mbits/sec    8   1.41 KBytes       
[ 17]  54.00-55.00  sec  63.6 KBytes   521 Kbits/sec   11   5.66 KBytes       
[ 19]  54.00-55.00  sec   127 KBytes  1.04 Mbits/sec   16   2.83 KBytes       
[ 21]  54.00-55.00  sec   127 KBytes  1.04 Mbits/sec    9   5.66 KBytes       
[ 23]  54.00-55.00  sec   127 KBytes  1.04 Mbits/sec    6   5.66 KBytes       
[ 25]  54.00-55.00  sec   173 KBytes  1.41 Mbits/sec   14   11.3 KBytes       
[ 27]  54.00-55.00  sec   191 KBytes  1.56 Mbits/sec   10   2.83 KBytes       
[ 29]  54.00-55.00  sec   191 KBytes  1.56 Mbits/sec    2   12.7 KBytes       
[ 31]  54.00-55.00  sec  63.6 KBytes   521 Kbits/sec    7   7.07 KBytes       
[ 33]  54.00-55.00  sec   191 KBytes  1.56 Mbits/sec   12   5.66 KBytes       
[ 35]  54.00-55.00  sec   127 KBytes  1.04 Mbits/sec    7   5.66 KBytes       
[ 37]  54.00-55.00  sec   194 KBytes  1.59 Mbits/sec   14   5.66 KBytes       
[ 39]  54.00-55.00  sec   191 KBytes  1.56 Mbits/sec   10   7.07 KBytes       
